LEAR_ID,AGENCYNAME,CITY,ZIPCODE,STATE,COUNTY,FIPS,ORI9,geocode_status,geocode_success,geo_formatted_address,lat,lng
630436,TUSCALOOSA POLICE DEPARTMENT,TUSCALOOSA,35401,AL,TUSCALOOSA,1125,AL0630100,OK,1,"Tuscaloosa, AL 35401, USA",33.1690726,-87.6383797
630654,GARLAND COUNTY SHERIFF'S OFFICE,HOT SPRINGS NATIONAL PARK,71901,AR,GARLAND,5051,AR0260000,OK,1,"Hot Springs National Park, AR 71901, USA",34.5166906,-92.97755579999999
632581,ROANOKE CITY POLICE DEPARTMENT,ROANOKE,24016,VA,CITY OF ROANOKE,51770,VA1230000,OK,1,"Roanoke, VA 24016, USA",37.2724943,-79.9556424
633657,ROCK HILL POLICE DEPARTMENT,ROCK HILL,29730,SC,YORK,45091,SC0460300,OK,1,"Rock Hill, SC 29730, USA",34.9037259,-81.0092062
635287,MESA POLICE DEPARTMENT,MESA,85211,AZ,MARICOPA,4013,AZ0071700,OK,1,"Mesa, AZ 85211, USA",33.4180523,-111.8313906
635339,TEMPE POLICE DEPARTMENT,TEMPE,85281,AZ,MARICOPA,4013,AZ0072900,OK,1,"Tempe, AZ 85281, USA",33.4366655,-111.9403254
635365,YUMA POLICE DEPARTMENT,YUMA,85364,AZ,YUMA,4027,AZ0140500,OK,1,"Yuma, AZ 85364, USA",32.7056541,-114.678669
636068,TULARE COUNTY SHERIFF'S OFFICE,VISALIA,93291,CA,TULARE,6107,CA0540000,OK,1,"Visalia, CA 93291, USA",36.3696012,-119.3947135
637134,BIBB COUNTY SHERIFF'S OFFICE,MACON,31202,GA,BIBB,13021,GA0110000,OK,1,"Macon, GA 31202, USA",32.84,-83.63
638176,POLK COUNTY SHERIFF'S OFFICE,DES MOINES,50313,IA,POLK,19153,IA0770000,OK,1,"Des Moines, IA 50313, USA",41.6542926,-93.61164939999999
640420,RILEY COUNTY POLICE DEPARTMENT,MANHATTAN,66502,KS,RILEY,20161,KS0810000,OK,1,"Manhattan, KS 66502, USA",39.0961493,-96.5356449
646006,SYRACUSE CITY POLICE DEPARTMENT,SYRACUSE,13202,NY,ONONDAGA,36067,NY0330100,OK,1,"Syracuse, NY 13202, USA",43.0481645,-76.1473156
647754,LANE COUNTY SHERIFF'S OFFICE,EUGENE,97401,OR,LANE,41039,OR0200000,OK,1,"Eugene, OR 97401, USA",44.0637173,-123.0847061
648934,RANDOLPH COUNTY SHERIFF'S OFFICE,ASHEBORO,27205,NC,RANDOLPH,37151,NC0760000,OK,1,"Asheboro, NC 27205, USA",35.6189762,-79.87448359999999
649368,CARROLLTON POLICE DEPARTMENT,CARROLLTON,75006,TX,DALLAS,48113,TX0570400,OK,1,"Carrollton, TX 75006, USA",32.9678449,-96.8887202
649491,CORPUS CHRISTI POLICE DEPARTMENT,CORPUS CHRISTI,78469,TX,NUECES,48355,TX1780200,OK,1,"CORP CHRISTI, TX 78469, USA",27.798027,-97.4290094
633159,SHELBY COUNTY SHERIFF'S OFFICE,MEMPHIS,38103,TN,SHELBY,47157,TN0790000,OK,1,"Memphis, TN 38103, USA",35.1428747,-90.0523125
635850,PASADENA POLICE DEPARTMENT,PASADENA,91101,CA,LOS ANGELES,6037,CA0195300,OK,1,"Pasadena, CA 91101, USA",34.1427587,-118.1386005
635863,PLACER COUNTY SHERIFF'S OFFICE/CORONER,AUBURN,95603,CA,PLACER,6061,CA0310000,OK,1,"Auburn, CA 95603, USA",38.9101752,-121.067907
636040,STANISLAUS COUNTY SHERIFF'S OFFICE,MODESTO,95358,CA,STANISLAUS,6099,CA0500000,OK,1,"Modesto, CA 95358, USA",37.6107909,-121.1022942
636144,ADAMS COUNTY SHERIFF'S OFFICE,BRIGHTON,80601,CO,ADAMS,8001,CO0010000,OK,1,"Brighton, CO 80601, USA",39.9726732,-104.8104424
636227,DOUGLAS COUNTY SHERIFF'S OFFICE,CASTLE ROCK,80109,CO,DOUGLAS COUNTY,8035,CO0180000,OK,1,"Castle Rock, CO 80109, USA",39.3749552,-104.9038451
636287,JEFFERSON COUNTY SHERIFF'S OFFICE,GOLDEN,80401,CO,JEFFERSON,8059,CO0300000,OK,1,"Evergreen, CO 80401, USA",39.7158773,-105.2311827
636719,DELRAY BEACH POLICE DEPARTMENT,DELRAY BEACH,33444,FL,PALM BEACH,12099,FL0500400,OK,1,"Delray Beach, FL 33444, USA",26.4569636,-80.0814292
636796,HERNANDO COUNTY SHERIFF'S OFFICE,BROOKSVILLE,34603,FL,HERNANDO,12053,FL0270000,OK,1,"Brooksville, FL 34603, USA",28.56,-82.39
636813,INDIAN RIVER COUNTY SHERIFF'S OFFICE,VERO BEACH,32960,FL,INDIAN RIVER,12061,FL0310000,OK,1,"Vero Beach, FL 32960, USA",27.6445079,-80.4048306
636976,SAINT LUCIE COUNTY SHERIFF'S OFFICE,FORT PIERCE,34981,FL,ST. LUCIE,12111,FL0560000,OK,1,"Fort Pierce, FL 34981, USA",27.3980151,-80.37143259999999
637236,COLUMBIA COUNTY SHERIFF'S OFFICE,APPLING,30802,GA,COLUMBIA,13073,GA0360000,OK,1,"Appling, GA 30802, USA",33.6043053,-82.34518899999999
649082,WINSTONSALEM POLICE DEPARTMENT,WINSTON SALEM,27102,NC,FORSYTH,37067,NC0340200,OK,1,"Winston-Salem, NC 27102, USA",36.11,-80.24
630717,JONESBORO POLICE DEPARTMENT,JONESBORO,72401,AR,CRAIGHEAD,5031,AR0160100,OK,1,"Jonesboro, AR 72401, USA",35.8916172,-90.658333
632396,DANVILLE POLICE DEPARTMENT,DANVILLE,24543,VA,PITTSYLVANIA,51590,VA1070000,OK,1,"Danville, VA 24543, USA",36.58000000000001,-79.39999999999999
633380,SIOUX FALLS POLICE DEPARTMENT,SIOUX FALLS,57104,SD,MINNEHAHA,46099,SD0490200,OK,1,"Sioux Falls, SD 57104, USA",43.6032799,-96.71729069999999
636305,LARIMER COUNTY SHERIFF'S OFFICE,FORT COLLINS,80525,CO,LARIMER,8069,CO0350000,OK,1,"Fort Collins, CO 80525, USA",40.5417839,-105.044052
641273,ST MARY PARISH SHERIFF'S OFFICE,FRANKLIN,70538,LA,ST. MARY,22101,LA0510000,OK,1,"Cypremort Point, LA 70538, USA",29.7343461,-91.4821482
642024,MAINE STATE POLICE,AUGUSTA,4333,ME,KENNEBEC,23011,MEMSP0000,ZERO_RESULTS,0,,0.0,0.0
633246,WILLIAMSON COUNTY SHERIFF'S OFFICE,FRANKLIN,37064,TN,WILLIAMSON,47187,TN0940000,OK,1,"Franklin, TN 37064, USA",35.89872340000001,-86.96240859999999
635424,ANAHEIM POLICE DEPARTMENT,ANAHEIM,92803,CA,ORANGE,6059,CA0300100,OK,1,"Anaheim, CA 92803, USA",33.8416364,-117.9373297
636766,FORT MYERS POLICE DEPARTMENT,FORT MYERS,33901,FL,LEE,12071,FL0360100,OK,1,"Fort Myers, FL 33901, USA",26.6235485,-81.87706709999999
636886,MIAMI BEACH POLICE DEPARTMENT,MIAMI BEACH,33139,FL,MIAMI-DADE,12086,FL0130700,OK,1,"Miami Beach, FL 33139, USA",25.783312,-80.1484407
637080,ALBANY POLICE DEPARTMENT,ALBANY,31701,GA,DOUGHERTY,13095,GA0470100,OK,1,"Albany, GA 31701, USA",31.5301723,-84.17516479999999
637347,FULTON COUNTY POLICE DEPARTMENT,ATLANTA,30336,GA,FULTON,13121,GA0601300,OK,1,"Atlanta, GA 30336, USA",33.7489465,-84.5484275
640712,JEFFERSON COUNTY SHERIFF'S OFFICE,LOUISVILLE,40202,KY,JEFFERSON,21111,KY0560000,OK,1,"Louisville, KY 40202, USA",38.25569280000001,-85.751283
646955,TOLEDO POLICE DEPARTMENT,TOLEDO,43604,OH,LUCAS,39095,OH0480700,OK,1,"Toledo, OH 43604, USA",41.6541814,-83.5443287
633469,CHARLESTON COUNTY SHERIFF'S OFFICE,NORTH CHARLESTON,29405,SC,CHARLESTON,45019,SC0100000,OK,1,"North Charleston, SC 29405, USA",32.8669545,-79.9752212
636773,GAINESVILLE POLICE DEPARTMENT,GAINESVILLE,32601,FL,ALACHUA,12001,FL0010100,OK,1,"Gainesville, FL 32601, USA",29.64225159999999,-82.3289111
637124,BARTOW COUNTY SHERIFF'S OFFICE,CARTERSVILLE,30121,GA,BARTOW,13015,GA0080000,OK,1,"Cartersville, GA 30121, USA",34.1968731,-84.75244819999999
640970,BATON ROUGE CITY POLICE,BATON ROUGE,70815,LA,EAST BATON ROUGE PARISH,22033,LA0170200,OK,1,"Baton Rouge, LA 70815, USA",30.4602534,-91.0634024
649122,AMARILLO POLICE DEPARTMENT,AMARILLO,79101,TX,POTTER,48375,TX1880100,OK,1,"Amarillo, TX 79101, USA",35.2045402,-101.8407065
632832,WEST VALLEY CITY POLICE DEPARTMENT,WEST VALLEY,84119,UT,SALT LAKE,49035,UT0182500,OK,1,"Salt Lake City, UT 84119, USA",40.7095135,-111.9641728
632898,CLARKSVILLE POLICE DEPARTMENT,CLARKSVILLE,37040,TN,MONTGOMERY,47125,TN0630100,OK,1,"Clarksville, TN 37040, USA",36.4722803,-87.3612205
633425,AIKEN COUNTY SHERIFF'S OFFICE,AIKEN,29801,SC,AIKEN,45003,SC0020000,OK,1,"Vaucluse, SC 29801, USA",33.5857518,-81.71305219999999
636715,DAYTONA BEACH POLICE DEPARTMENT,DAYTONA BEACH,32114,FL,VOLUSIA,12127,FL0640100,OK,1,"Daytona Beach, FL 32114, USA",29.1987957,-81.04234290000001
642492,ROCKFORD POLICE DEPARTMENT,ROCKFORD,61101,IL,WINNEBAGO,17201,IL1010400,OK,1,"Rockford, IL 61101, USA",42.3316674,-89.1515476
644108,LINCOLN POLICE DEPARTMENT,LINCOLN,68508,NE,LANCASTER,31109,NB0550100,OK,1,"Lincoln, NE 68508, USA",40.8298688,-96.7012424
645513,CITY OF MOUNT VERNON POLICE,MOUNT VERNON,10550,NY,WESTCHESTER,36119,NY0590300,OK,1,"Mt Vernon, NY 10550, USA",40.9087956,-73.83308439999999
650094,KILLEEN POLICE DEPARTMENT,KILLEEN,76542,TX,BELL,48027,TX0140400,OK,1,"Killeen, TX 76542, USA",31.0089127,-97.7199454
631011,WYOMING HIGHWAY PATROL,CHEYENNE,82009,WY, ,56021,WYWHP0000,OK,1,"Cheyenne, WY 82009, USA",41.3361875,-104.9388853
632519,NEWPORT NEWS POLICE DEPARTMENT,NEWPORT NEWS,23605,VA, ,51700,VA1160000,OK,1,"Newport News, VA 23605, USA",37.0098187,-76.4273844
633144,RUTHERFORD COUNTY SHERIFF'S OFFICE,MURFREESBORO,37129,TN, ,47149,TN0750000,OK,1,"Murfreesboro, TN 37129, USA",35.9173416,-86.4490926
635572,CONTRA COSTA COUNTY SHERIFF'S OFFICE/CORONER,MARTINEZ,94553,CA,CONTRA COSTA,6013,CA0070000,OK,1,"Martinez, CA 94553, USA",37.9873593,-122.151897
637337,FORSYTH COUNTY SHERIFF'S OFFICE,CUMMING,30040,GA, ,13117,GA0580000,OK,1,"Cumming, GA 30040, USA",34.2041173,-84.17516479999999
638306,CANYON COUNTY SHERIFF'S OFFICE,CALDWELL,83605,ID,CANYON,16027,ID0140000,OK,1,"Caldwell, ID 83605, USA",43.6686454,-116.6462445
640275,JOHNSON COUNTY SHERIFF'S OFFICE,OLATHE,66061,KS,JOHNSON,20091,KS0460000,OK,1,"Olathe, KS 66061, USA",38.9071042,-94.8728093
641137,LAKE CHARLES POLICE DEPARTMENT,LAKE CHARLES,70602,LA,CALCASIEU,22019,LA0100200,OK,1,"Lake Charles, LA 70602, USA",30.2268519,-93.2132614
645410,WASHOE COUNTY SHERIFF'S OFFICE,RENO,89512,NV,WASHOE,32031,NV0160000,OK,1,"Reno, NV 89512, USA",39.558586,-119.8005027
632277,VERMONT STATE POLICE,WATERBURY,5671,VT,WASHINGTON,50023,VTVSP0000,ZERO_RESULTS,0,,0.0,0.0
632905,COFFEE COUNTY SHERIFF'S OFFICE,MANCHESTER,37355,TN,COFFEE,47031,TN0160000,OK,1,"Manchester, TN 37355, USA",35.5239664,-86.0733498
633582,LANCASTER COUNTY SHERIFF'S OFFICE,LANCASTER,29721,SC,LANCASTER,45057,SC0290000,OK,1,"Lancaster, SC 29721, USA",34.7258263,-80.7738907
633739,SPARTANBURG COUNTY SHERIFF'S OFFICE,SPARTANBURG,29304,SC,SPARTANBURG,45083,SC0420000,OK,1,"Spartanburg, SC 29304, USA",34.94,-81.92999999999999
636871,MANATEE COUNTY SHERIFF'S OFFICE,BRADENTON,34205,FL,MANATEE,12081,FL0410000,OK,1,"Bradenton, FL 34205, USA",27.4872771,-82.5889012
636905,NASSAU COUNTY SHERIFF'S OFFICE,YULEE,32097,FL,NASSAU,12089,FL0450000,OK,1,"Yulee, FL 32097, USA",30.6487176,-81.6254283
641279,SHREVEPORT POLICE DEPARTMENT,SHREVEPORT,71101,LA,CADDO,22017,LA0090100,OK,1,"Shreveport, LA 71101, USA",32.5099127,-93.74858739999999
642694,CAMDEN COUNTY SHERIFF'S OFFICE,CAMDENTON,65020,MO,CAMDEN,29029,MO0150000,OK,1,"Camdenton, MO 65020, USA",38.0097583,-92.7580701
648715,GREENVILLE POLICE DEPARTMENT,GREENVILLE,27835,NC,PITT,37147,NC0740300,OK,1,"Greenville, NC 27835, USA",35.61,-77.36999999999999
635743,LONG BEACH POLICE DEPARTMENT,LONG BEACH,90802,CA, ,6037,CA0194100,OK,1,"Long Beach, CA 90802, USA",33.7415317,-118.1941785
632453,HANOVER COUNTY SHERIFF'S OFFICE,HANOVER,23069,VA,HANOVER,51085,VA0420000,OK,1,"Hanover, VA 23069, USA",37.7757835,-77.3094674
632811,UTAH HIGHWAY PATROL,SALT LAKE CITY,84129,UT,SALT LAKE COUNTY,49035,UTDPS0000,OK,1,"Salt Lake City, UT 84129, USA",40.6530373,-111.9673378
635972,SANTA ANA POLICE DEPARTMENT,SANTA ANA,92702,CA, ,6059,CA0301900,OK,1,"Santa Ana, CA 92702, USA",33.7490375,-117.8657702
636156,ARAPAHOE COUNTY SHERIFF'S OFFICE,CENTENNIAL,80112,CO,ARAPAHOE,8005,CO0030000,OK,1,"Englewood, CO 80112, USA",39.5835785,-104.8571368
636162,AURORA POLICE DEPARTMENT,AURORA,80012,CO,ARAPAHOE,8005,CO0010100,OK,1,"Denver, CO 80012, USA",39.7020217,-104.8396248
636694,CLAY COUNTY SHERIFF'S OFFICE,GREEN COVE SPRINGS,32043,FL,CLAY,12019,FL0100000,OK,1,"Green Cove Springs, FL 32043, USA",29.9456874,-81.73494199999999
636798,HIALEAH POLICE DEPARTMENT,HIALEAH,33013,FL,MIAMI-DADE,12086,FL0130400,OK,1,"Hialeah, FL 33013, USA",25.8618743,-80.2711588
637295,DOUGLAS COUNTY SHERIFF'S OFFICE,DOUGLASVILE,30134,GA,DOUGLAS,13097,GA0480000,OK,1,"Douglasville, GA 30134, USA",33.7646686,-84.7837717
642513,SAINT PAUL POLICE DEPARTMENT,SAINT PAUL,55101,MN,RAMSEY,27123,MN0620900,OK,1,"St Paul, MN 55101, USA",44.9513188,-93.0901841
649074,WILMINGTON POLICE DEPARTMENT,WILMINGTON,28401,NC,NEW HANOVER,37129,NC0650200,OK,1,"Wilmington, NC 28401, USA",34.3023653,-77.9852853
631628,MILWAUKEE COUNTY SHERIFF'S OFFICE,MILWAUKEE,53233,WI,MILWAUKEE,55079,WI0410000,OK,1,"Milwaukee, WI 53233, USA",43.0349801,-87.93838219999999
632983,HAMILTON COUNTY SHERIFF'S OFFICE,CHATTANOOGA,37402,TN,HAMILTON,47065,TN0330000,OK,1,"Chattanooga, TN 37402, USA",35.0449767,-85.31620660000002
636689,CHARLOTTE COUNTY SHERIFF'S OFFICE,PUNTA GORDA,33982,FL,CHARLOTTE,12015,FL0080000,OK,1,"Punta Gorda, FL 33982, USA",26.8844636,-81.73494199999999
636924,OKALOOSA COUNTY SHERIFF'S OFFICE,SHALIMAR,32579,FL,OKALOOSA,12091,FL0460000,OK,1,"Shalimar, FL 32579, USA",30.4546214,-86.5854925
637042,VOLUSIA COUNTY SHERIFF'S OFFICE,DELAND,32721,FL,VOLUSIA,12127,FL0640000,OK,1,"DeLand, FL 32721, USA",29.0280044,-81.3062575
645387,NEVADA HIGHWAY PATROL,CARSON CITY,89711,NV,CARSON,32510,NV0139900,OK,1,"Carson City, NV 89711, USA",39.1551737,-119.7617856
646370,FRANKLIN COUNTY SHERIFF'S OFFICE,COLUMBUS,43215,OH,FRANKLIN,39049,OH0250000,OK,1,"Columbus, OH 43215, USA",39.9602601,-83.0092803
629957,ANCHORAGE POLICE DEPARTMENT,ANCHORAGE,99507,AK,ANCHORAGE,2020,AK0010100,OK,1,"Anchorage, AK 99507, USA",61.14876899999999,-149.8010811
647788,OREGON STATE POLICE,SALEM,97317,OR,MARION,41047,OROSP1000,OK,1,"Salem, OR 97317, USA",44.9018063,-122.8989892
632314,ALEXANDRIA POLICE DEPARTMENT,ALEXANDRIA,22304,VA, ,51510,VA0990000,OK,1,"Alexandria, VA 22304, USA",38.8167099,-77.10824439999999
635443,BAKERSFIELD POLICE DEPARTMENT,BAKERSFIELD,93302,CA,KERN,6029,CA0150200,OK,1,"Bakersfield, CA 93302, USA",35.55,-118.92
647849,WASHINGTON COUNTY SHERIFF'S OFFICE,HILLSBORO,97123,OR,WASHINGTON,41067,OR0340000,OK,1,"Hillsboro, OR 97123, USA",45.4053517,-122.9907521
633247,WILSON COUNTY SHERIFF'S OFFICE,LEBANON,37087,TN,WILSON,47189,TN0950000,OK,1,"Lebanon, TN 37087, USA",36.27037990000001,-86.2767995
635828,ORANGE COUNTY SHERIFF-CORONER DEPARTMENT,SANTA ANA,92702,CA,ORANGE,6059,CA0300000,OK,1,"Santa Ana, CA 92702, USA",33.7490375,-117.8657702
638346,IDAHO STATE POLICE,MERIDIAN,83642,ID,ADA,16001,IDISP0000,OK,1,"Meridian, ID 83642, USA",43.5644359,-116.4034565
643211,SPRINGFIELD POLICE DEPARTMENT,SPRINGFIELD,65802,MO,GREENE,29077,MO0390300,OK,1,"Springfield, MO 65802, USA",37.1953893,-93.3892894
648680,FAYETTEVILLE POLICE DEPARTMENT,FAYETTEVILLE,28301,NC,CUMBERLAND,37051,NC0260100,OK,1,"E FAYETTEVLLE, NC 28301, USA",35.06375209999999,-78.8722341
650458,ODESSA POLICE DEPARTMENT,ODESSA,79761,TX,ECTOR,48135,TX0680200,OK,1,"Odessa, TX 79761, USA",31.8528609,-102.3578423
632869,BRADLEY COUNTY SHERIFF'S OFFICE,CLEVELAND,37311,TN,BRADLEY,47011,TN0060000,OK,1,"Cleveland, TN 37311, USA",35.0981107,-84.9297206
633093,MURFREESBORO POLICE DEPARTMENT,MURFREESBORO,37130,TN,RUTHERFORD,47149,TN0750100,OK,1,"Murfreesboro, TN 37130, USA",35.8807375,-86.317392
637212,CLAYTON COUNTY POLICE DEPARTMENT,JONESBORO,30236,GA,CLAYTON,13063,GA0310100,OK,1,"Jonesboro, GA 30236, USA",33.5213067,-84.3226488
641873,MARYLAND STATE POLICE,PIKESVILLE,21208,MD,BALTIMORE,24510,MDMSP0000,OK,1,"Baltimore, MD 21208, USA",39.3744588,-76.745195
646275,COLUMBUS POLICE DEPARTMENT,COLUMBUS,43215,OH,FRANKLIN,39049,OHCOP0000,OK,1,"Columbus, OH 43215, USA",39.9602601,-83.0092803
648659,DURHAM POLICE DEPARTMENT,DURHAM,27701,NC, ,37063,NC0320100,OK,1,"Durham, NC 27701, USA",35.9981205,-78.8920444
633563,HORRY COUNTY POLICE DEPARTMENT,CONWAY,29526,SC,HORRY,45051,SC0260400,OK,1,"Conway, SC 29526, USA",33.87967,-78.97407249999999
641146,LIVINGSTON PARISH SHERIFF'S OFFICE,LIVINGSTON,70754,LA,LIVINGSTON,22063,LA0320000,OK,1,"Livingston, LA 70754, USA",30.410662,-90.73427339999999
647457,OKLAHOMA HIGHWAY PATROL,OKLAHOMA CITY,73111,OK,OKLAHOMA, ,OKOHP0000,OK,1,"Oklahoma City, OK 73111, USA",35.51454870000001,-97.47600469999999
649794,GRAND PRAIRIE POLICE DEPARTMENT,GRAND PRAIRIE,75052,TX,DALLAS,48113,TX0571200,OK,1,"Grand Prairie, TX 75052, USA",32.67942,-97.0283383
650538,PLANO POLICE DEPARTMENT,PLANO,75086,TX,COLLIN,48085,TX0430600,OK,1,"Plano, TX 75086, USA",33.02,-96.69999999999999
633431,ANDERSON COUNTY SHERIFF'S OFFICE,ANDERSON,29623,SC,ANDERSON,45007,SC0040000,OK,1,"Anderson, SC 29623, USA",34.5468512,-82.670825
636875,MARION COUNTY SHERIFF'S OFFICE,OCALA,34478,FL,MARION,12083,FL0420000,OK,1,"Ocala, FL 34478, USA",29.1832134,-82.1382132
645832,ONONDAGA COUNTY SHERIFF'S OFFICE,SYRACUSE,13202,NY,ONONDAGA,36067,NY0330000,OK,1,"Syracuse, NY 13202, USA",43.0481645,-76.1473156
632580,RICHMOND POLICE DEPARTMENT,RICHMOND,23220,VA, ,51760,VA1220000,OK,1,"Richmond, VA 23220, USA",37.5464259,-77.46446069999999
633493,COLUMBIA POLICE DEPARTMENT,COLUMBIA,29201,SC,RICHLAND,45079,SC0400100,OK,1,"Columbia, SC 29201, USA",33.9873389,-81.0368211
635704,KERN COUNTY SD CORONER,BAKERSFIELD,93308,CA,KERN,6029,CA0150000,OK,1,"Bakersfield, CA 93308, USA",35.5217431,-118.9062794
642403,MINNESOTA STATE PATROL,SAINT PAUL,55101,MN, ,27123,MNMHP0000,OK,1,"St Paul, MN 55101, USA",44.9513188,-93.0901841
648580,BUNCOMBE COUNTY SHERIFF'S OFFICE,ASHEVILLE,28801,NC,BUNCOMBE,37021,NC0110000,OK,1,"Asheville, NC 28801, USA",35.5927461,-82.5564559
635823,OAKLAND POLICE DEPARTMENT,OAKLAND,94607,CA,ALAMEDA,6001,CA0010900,OK,1,"Oakland, CA 94607, USA",37.8134679,-122.307917
647763,MARION COUNTY SHERIFF'S OFFICE,SALEM,97309,OR,MARION,41047,OR0240000,OK,1,"Salem, OR 97309, USA",44.93,-123.01
630022,ALABAMA DEPARTMENT OF PUBLIC SAFETY,MONTGOMERY,36104,AL,MONTGOMERY, ,ALAST0000,OK,1,"Montgomery, AL 36104, USA",32.3989318,-86.3224638
637292,DOUGHERTY COUNTY SHERIFF'S OFFICE,ALBANY,31702,GA,DOUGHERTY,13095,GA0470000,OK,1,"Albany, GA 31702, USA",31.58,-84.16
637680,ROSWELL POLICE DEPARTMENT,ROSWELL,30075,GA,FULTON,13121,GA0600500,OK,1,"Roswell, GA 30075, USA",34.0586259,-84.38574419999999
649653,EL PASO POLICE DEPARTMENT,EL PASO,79903,TX,EL PASO,48141,TX0710200,OK,1,"El Paso, TX 79903, USA",31.786568,-106.4435319
630306,MONTGOMERY POLICE DEPARTMENT,MONTGOMERY,36104,AL,MONTGOMERY,1101,AL0030100,OK,1,"Montgomery, AL 36104, USA",32.3989318,-86.3224638
630740,LITTLE ROCK POLICE DEPARTMENT,LITTLE ROCK,72201,AR,PULASKI CO. ARKANSAS,5119,AR0600200,OK,1,"Little Rock, AR 72201, USA",34.7499657,-92.28520139999999
635228,CHANDLER POLICE DEPARTMENT,CHANDLER,85244,AZ,MARICOPA,4013,AZ0070500,OK,1,"Chandler, AZ 85244, USA",33.3046757,-111.8387038
635906,SACRAMENTO POLICE DEPARTMENT,SACRAMENTO,95822,CA,SACRAMENTO,6067,CA0340400,OK,1,"Sacramento, CA 95822, USA",38.5128714,-121.4970294
641790,BALTIMORE COUNTY POLICE,TOWSON,21286,MD,BALTIMORE COUNTY,24005,MD0030100,OK,1,"Baltimore, MD 21286, USA",39.4109996,-76.5777203
646241,CINCINNATI POLICE DEPARTMENT,CINCINNATI,45214,OH,HAMILTON,39061,OHCIP0000,OK,1,"Cincinnati, OH 45214, USA",39.11728189999999,-84.5300827
650020,JEFFERSON COUNTY SHERIFF'S OFFICE,BEAUMONT,77705,TX,JEFFERSON,48245,TX1230000,OK,1,"Taylor Landing, TX 77705, USA",29.9564118,-94.11044489999999
633083,MONTGOMERY COUNTY SHERIFF'S OFFICE,CLARKSVILLE,37040,TN,MONTGOMERY,47125,TN0630000,OK,1,"Clarksville, TN 37040, USA",36.4722803,-87.3612205
639722,INDIANA STATE POLICE,INDIANAPOLIS,46204,IN,MARION,18097,INISP0000,OK,1,"Indianapolis, IN 46204, USA",39.7713425,-86.15737089999999
632491,LOUDOUN COUNTY SHERIFF'S OFFICE,LEESBURG,20177,VA,LOUDOUN,51107,VA0530000,OK,1,"Leesburg, VA 20177, USA",39.13,-77.5699999
633593,LEXINGTON COUNTY SHERIFF'S OFFICE,LEXINGTON,29071,SC,LEXINGTON,45063,SC0320000,OK,1,"Lexington, SC 29071, USA",33.9799999,-81.24
633627,NORTH CHARLESTON POLICE DEPARTMENT,NORTH CHARLESTON,29406,SC,CHARLESTON,45019,SC0100800,OK,1,"North Charleston, SC 29406, USA",32.9221152,-80.0367259
640721,KENTUCKY STATE POLICE,FRANKFORT,40601,KY,FRANKLIN,21073,KYKSP0000,OK,1,"Frankfort, KY 40601, USA",38.2481018,-84.8984775
630300,MOBILE POLICE DEPARTMENT,MOBILE,36606,AL,MOBILE,1097,AL0020100,OK,1,"Mobile, AL 36606, USA",30.6809949,-88.1047287
630496,ARKANSAS STATE POLICE,LITTLE ROCK,72209,AR, ,5119,ARASP0000,OK,1,"Little Rock, AR 72209, USA",34.6741181,-92.3517526
637273,DEKALB COUNTY POLICE DEPARTMENT,TUCKER,30084,GA, ,13089,GA0440200,OK,1,"Tucker, GA 30084, USA",33.8507937,-84.21734029999999
645352,HENDERSON POLICE DEPARTMENT,HENDERSON,89015,NV, ,32003,NV0020300,OK,1,"Henderson, NV 89015, USA",36.0552472,-114.9279547
648881,NORTH CAROLINA STATE HIGHWAY PATROL,RALEIGH,27699,NC,WAKE,37183,NCNHP0000,OK,1,"Raleigh, NC 27699, USA",35.67,-78.66
649760,GARLAND POLICE DEPARTMENT,GARLAND,75042,TX,DALLAS,48113,TX0571100,OK,1,"Garland, TX 75042, USA",32.9174964,-96.679851
650245,LUBBOCK COUNTY SHERIFF'S OFFICE,LUBBOCK,79401,TX,LUBBOCK,48303,TX1520000,OK,1,"Lubbock, TX 79401, USA",33.584646,-101.8521082
632777,SALT LAKE CITY POLICE DEPARTMENT,SALT LAKE CITY,84114,UT,SALT LAKE,49035,UT0180300,OK,1,"Salt Lake City, UT 84114, USA",40.7595214,-111.8881542
636100,VENTURA COUNTY SHERIFF'S OFFICE,VENTURA,93009,CA,VENTURA,6111,CA0560000,OK,1,"Ventura, CA 93009, USA",34.2689983,-119.2105731
636198,COLORADO SPRINGS POLICE DEPARTMENT,COLORADO SPRINGS,80903,CO,EL PASO,8041,CO0210100,OK,1,"Colorado Springs, CO 80903, USA",38.8413423,-104.8162784
637196,CHEROKEE COUNTY SHERIFF'S OFFICE,CANTON,30115,GA,CHEROKEE,13057,GA0280000,OK,1,"Canton, GA 30115, USA",34.2264431,-84.41726659999999
637578,MUSCOGEE COUNTY SHERIFF'S OFFICE,COLUMBUS,31902,GA,MUSLOGEE,13215,GA1060000,OK,1,"Columbus, GA 31902, USA",32.46862,-84.99141
642395,MINNEAPOLIS POLICE DEPARTMENT,MINNEAPOLIS,55415,MN, ,27053,MN0271100,OK,1,"Minneapolis, MN 55415, USA",44.97583909999999,-93.25710339999999
644747,HUDSON COUNTY SHERIFF'S OFFICE,JERSEY CITY,7306,NJ,HUDSON COUNTY,34017,NJ0090000,ZERO_RESULTS,0,,0.0,0.0
631900,WISCONSIN STATE PATROL,MADISON,53705,WI,DANE,55025,WIWSP0000,OK,1,"Madison, WI 53705, USA",43.0716332,-89.46003689999999
